,-782
2038,-679
2039,-714
2040,-494
2041,-119
2042,232
2043,443
2044,504
2045,525
2046,512
2047,467
2048,384
2049,236
2050,111
2051,67
2052,117
2053,227
2054,347
2055,443
2056,488
2057,557
2058,566
2059,586
2060,484
2061,251
2062,-42
2063,-265
2064,-334
2065,-174
2066,-73
2067,-5
2068,41
2069,22
2070,-33
2071,-170
2072,-523
2073,-1026
2074,-1423
2075,-1575
2076,-1297
2077,-803
2078,-294
2079,83
2080,345
2081,387
2082,308
2083,184
2084,24
2085,-247
2086,-470
2087,-607
2088,-454
2089,-57
2090,292
2091,648
2092,860
2093,931
2094,800
2095,517
2096,131
2097,-128
2098,-247
2099,-209
2100,-154
2101,-87
2102,-34
2103,56
2104,149
2105,282
2106,356
2107,418
2108,395
2109,218
2110,-141
2111,-634
2112,-826
2113,-889
2114,-513
2115,-147
2116,339
2117,722
2118,941
2119,940
2120,791
2121,565
2122,41
2123,-485
2124,-888
2125,-864
2126,-469
2127,-87
2128,64
2129,34
2130,-39
2131,-87
2132,-95
2133,-91
2134,-91
2135,-103
2136,-149
2137,-245
2138,-315
2139,-320
2140,-189
2141,49
2142,245
2143,382
2144,419
2145,426
2146,430
2147,417
2148,355
2149,113
2150,-124
2151,-324
2152,-286
2153,-71
2154,199
2155,427
2156,498
2157,510
2158,358
2159,51
2160,-290
2161,-708
2162,-995
2163,-1103
2164,-950
2165,-648
2166,-301
2167,3
2168,219
2169,348
2170,403
2171,395
2172,379
2173,359
2174,352
2175,337
2176,305
2177,259
2178,219
2179,209
2180,220
2181,243
2182,269
2183,285
2184,289
2185,271
2186,242
2187,207
2188,177
2189,150
2190,127
2191,112
2192,115
2193,121
2194,127
2195,125
2196,121
2197,127
2198,155
2199,208
2200,272
2201,325
2202,379
2203,414
2204,458
2205,512
2206,543
2207,433
2208,23
2209,-526
2210,-1043
2211,-1408
2212,-1650
2213,-1838
2214,-1839
2215,-1638
2216,-1215
2217,-827
2218,-549
2219,-354
2220,-219
2221,-146
2222,-111
2223,-70
2224,37
2225,174
2226,265
2227,276
2228,148
2229,-34
2230,-209
2231,-339
2232,-366
2233,-306
2234,-149
2235,160
2236,554
2237,963
2238,1112
2239,949
2240,514
2241,-58
2242,-709
2243,-1136
2244,-1398
2245,-1225
2246,-974
2247,-591
2248,-333
2249,-145
2250,-77
2251,-114
2252,-243
2253,-372
2254,-409
2255,-310
2256,-72
2257,228
2258,462
2259,562
2260,563
2261,531
2262,497
2263,465
2264,436
2265,398
2266,374
2267,362
2268,375
2269,398
2270,411
2271,412
2272,410
2273,405
2274,399
2275,390
2276,396
2277,404
2278,416
2279,432
2280,446
2281,466
2282,484
2283,500
2284,510
2285,519
2286,543
2287,561
2288,589
2289,609
2290,638
2291,672
2292,667
2293,593
2294,374
2295,182
2296,56
2297,-164
2298,-605
2299,-1065
2300,-1366
2301,-1474
2302,-1437
2303,-1538
2304,-1477
2305,-1290
2306,-986
2307,-719
2308,-557
2309,-480
2310,-410
2311,-297
2312,-101
2313,126
2314,306
2315,392
2316,371
2317,215
2318,-70
2319,-435
2320,-763
2321,-972
2322,-798
2323,-432
2324,58
2325,379
2326,450
2327,386
2328,228
2329,11
2330,-331
2331,-621
2332,-836
2333,-812
2334,-562
2335,-159
2336,170
2337,375
2338,366
2339,224
2340,36
2341,-98
2342,-114
2343,6
2344,166
2345,341
2346,436
2347,476
2348,482
2349,418
2350,313
2351,146
2352,10
2353,-56
2354,-49
2355,21
2356,121
2357,251
2358,428
2359,620
2360,744
2361,758
2362,679
2363,516
2364,366
2365,219
2366,124
2367,-2
2368,-133
2369,-148
2370,-112
2371,18
2372,118
2373,106
2374,-39
2375,-332
2376,-802
2377,-1196
2378,-1478
2379,-1391
2380,-1035
2381,-553
2382,-138
2383,220
2384,363
2385,333
2386,162
2387,-134
2388,-575
2389,-1014
2390,-1286
2391,-1203
2392,-710
2393,-112
2394,422
2395,681
2396,771
2397,680
2398,479
2399,150
2400,-157
2401,-325
2402,-325
2403,-191
2404,-80
2405,22
2406,78
2407,215
2408,281
2409,272
2410,130
2411,-15
2412,-42
2413,23
2414,104
2415,185
2416,216
2417,294
2418,402
2419,461
2420,520
2421,538
2422,511
2423,444
2424,266
2425,-129
2426,-595
2427,-829
2428,-895
2429,-594
2430,-174
2431,202
2432,549
2433,598
2434,280
2435,-373
2436,-918
2437,-1246
2438,-1128
2439,-778
2440,-471
2441,-187
2442,-29
2443,132
2444,197
2445,200
2446,133
2447,8
2448,-139
2449,-254
2450,-253
2451,-176
2452,131
2453,414
2454,660
2455,730
2456,635
2457,579
2458,495
2459,327
2460,-54
2461,-418
2462,-620
2463,-639
2464,-308
2465,45
2466,377
2467,665
2468,767
2469,719
2470,526
2471,157
2472,-317
2473,-881
2474,-1074
2475,-1101
2476,-857
2477,-612
2478,-303
2479,-36
2480,145
2481,168
2482,70
2483,-15
2484,-90
2485,-137
2486,-95
2487,0
2488,155
2489,308
2490,392
2491,462
2492,452
2493,418
2494,329
2495,184
2496,93
2497,85
2498,182
2499,395
2500,565
2501,681
2502,703
2503,703
2504,631
2505,510
2506,288
2507,88
2508,-60
2509,-174
2510,-428
2511,-710
2512,-1145
2513,-1412
2514,-1468
2515,-1400
2516,-1092
2517,-775
2518,-472
2519,-207
2520,-64
2521,-48
2522,-166
2523,-256
2524,-330
2525,-256
2526,-92
2527,85
2528,239
2529,326
2530,335
2531,318
2532,307
2533,326
2534,360
2535,374
2536,382
2537,376
2538,371
2539,391
2540,423
2541,449
2542,417
2543,300
2544,88
2545,-46
2546,-57
2547,148
2548,328
2549,484
2550,692
2551,891
2552,1046
2553,874
2554,179
2555,-703
2556,-1362
2557,-1641
2558,-1387
2559,-1183
2560,-863
2561,-564
2562,-292
2563,-90
2564,-51
2565,-235
2566,-470
2567,-599
2568,-466
2569,-139
2570,176
2571,413
2572,615
2573,721
2574,771
2575,653
2576,437
2577,256
2578,165
2579,203
2580,328
2581,497
2582,621
2583,715
2584,735
2585,670
2586,500
2587,269
2588,-10
2589,-161
2590,-113
2591,-49
2592,-97
2593,-383
2594,-670
2595,-861
2596,-838
2597,-885
2598,-935
2599,-935
2600,-927
2601,-788
2602,-656
2603,-502
2604,-313
2605,-105
2606,128
2607,336
2608,474
2609,499
2610,444
2611,343
2612,224
2613,171
2614,182
2615,266
2616,383
2617,479
2618,510
2619,533
2620,494
2621,412
2622,238
2623,-77
2624,-360
2625,-483
2626,-356
2627,-155
2628,217
2629,608
2630,979
2631,1170
2632,954
2633,480
2634,-77
2635,-657
2636,-1124
2637,-1353
2638,-1289
2639,-924
2640,-581
2641,-183
2642,122
2643,375
2644,422
2645,306
2646,8
2647,-309
2648,-594
2649,-675
2650,-488
2651,-112
2652,292
2653,657
2654,923
2655,1018
2656,909
2657,607
2658,292
2659,128
2660,134
2661,288
2662,466
2663,582
2664,558
2665,439
2666,258
2667,77
2668,-31
2669,-78
2670,-93
2671,-51
2672,19
2673,121
2674,221
2675,286
2676,296
2677,288
2678,245
2679,220
2680,212
2681,207
2682,188
2683,97
2684,-39
2685,-104
2686,-35
2687,154
2688,433
2689,530
2690,532
2691,521
2692,516
2693,563
2694,445
2695,80
2696,-473
2697,-972
2698,-1350
2699,-1477
2700,-1512
2701,-1270
2702,-932
2703,-512
2704,-158
2705,-23
2706,-188
2707,-566
2708,-831
2709,-859
2710,-523
2711,-46
2712,294
2713,525
2714,633
2715,644
2716,635
2717,517
2718,322
2719,146
2720,77
2721,161
2722,361
2723,564
2724,637
2725,696
2726,595
2727,494
2728,359
2729,176
2730,20
2731,-63
2732,-24
2733,-25
2734,33
