,176
278,-124
279,-118
280,-115
281,-111
282,-108
283,-101
284,-92
285,-86
286,-84
287,-81
288,-73
289,-63
290,-55
291,-45
292,-39
293,-33
294,-26
295,-12
296,3
297,22
298,40
299,54
300,61
301,66
302,85
303,93
304,109
305,114
306,126
307,132
308,135
309,141
310,146
311,158
312,170
313,179
314,186
315,193
316,206
317,213
318,223
319,230
320,234
321,234
322,236
323,242
324,245
325,248
326,248
327,248
328,244
329,244
330,242
331,239
332,237
333,237
334,238
335,234
336,234
337,236
338,236
339,235
340,229
341,226
342,221
343,224
344,223
345,222
346,220
347,223
348,227
349,228
350,234
351,236
352,235
353,232
354,232
355,227
356,223
357,218
358,214
359,212
360,210
361,212
362,213
363,214
364,225
365,225
366,226
367,215
368,210
369,205
370,203
371,200
372,194
373,183
374,173
375,165
376,152
377,154
378,131
379,3
380,-350
381,-990
382,-1051
383,-717
384,32
385,488
386,301
387,-78
388,-296
389,-326
390,-286
391,-292
392,-326
393,-339
394,-333
395,-321
396,-334
397,-360
398,-395
399,-398
400,-399
401,-372
402,-387
403,-393
404,-454
405,-445
406,-344
407,-197
408,-81
409,-66
410,-124
411,-187
412,-226
413,-247
414,-282
415,-343
416,-421
417,-345
418,-158
419,80
420,198
421,155
422,60
423,-20
424,-69
425,-111
426,-142
427,-165
428,-181
429,-182
430,-177
431,-170
432,-164
433,-160
434,-147
435,-134
436,-118
437,-102
438,-92
439,-86
440,-85
441,-76
442,-70
443,-62
444,-55
445,-47
446,-43
447,-37
448,-23
449,-11
450,2
451,18
452,33
453,44
454,56
455,66
456,74
457,85
458,100
459,114
460,122
461,130
462,135
463,142
464,150
465,154
466,162
467,162
468,171
469,174
470,176
471,182
472,197
473,212
474,225
475,233
476,236
477,230
478,230
479,229
480,228
481,232
482,239
483,249
484,257
485,263
486,270
487,271
488,270
489,268
490,259
491,250
492,236
493,231
494,227
495,230
496,235
497,243
498,245
499,244
500,246
501,244
502,246
503,244
504,246
505,242
506,240
507,241
508,237
509,233
510,231
511,228
512,223
513,210
514,200
515,188
516,92
517,-192
518,-778
519,-1064
520,-786
521,-77
522,541
523,500
524,108
525,-169
526,-256
527,-222
528,-211
529,-255
530,-310
531,-334
532,-339
533,-320
534,-295
535,-298
536,-307
537,-339
538,-341
539,-375
540,-417
541,-443
542,-343
543,-181
544,-25
545,16
546,-53
547,-120
548,-171
549,-198
550,-232
551,-293
552,-342
553,-301
554,-182
555,-29
556,50
557,33
558,-14
559,-60
560,-101
561,-116
562,-134
563,-146
564,-158
565,-172
566,-165
567,-162
568,-157
569,-144
570,-133
571,-125
572,-118
573,-107
574,-95
575,-82
576,-69
577,-55
578,-50
579,-44
580,-43
581,-48
582,-49
583,-42
584,-30
585,-12
586,5
587,23
588,37
589,57
590,82
591,112
592,141
593,163
594,149
595,28
596,-268
597,-388
598,-241
599,161
600,549
601,607
602,442
603,256
604,129
605,55
606,0
607,-59
608,-92
609,-85
610,-68
611,-70
612,-102
613,-149
614,-206
615,-207
616,-166
617,-96
618,-35
619,-33
620,-30
621,-32
622,-20
623,-13
624,-20
625,-22
626,-30
627,-34
628,-37
629,-33
630,-31
631,-28
632,-25
633,-26
634,-21
635,-18
636,-4
637,4
638,27
639,41
640,54
641,69
642,85
643,97
644,105
645,114
646,122
647,130
648,137
649,144
650,153
651,161
652,176
653,189
654,197
655,200
656,204
657,223
658,250
659,267
660,213
661,-4
662,-380
663,-438
664,-212
665,273
666,604
667,545
668,342
669,184
670,106
671,79
672,40
673,-2
674,-10
675,4
676,14
677,5
678,-37
679,-109
680,-172
681,-145
682,-62
683,51
684,93
685,62
686,10
687,-15
688,-35
689,-45
690,-55
691,-73
692,-123
693,-200
694,-186
695,-78
696,60
697,156
698,143
699,100
700,65
701,29
702,0
703,-40
704,-81
705,-110
706,-130
707,-140
708,-134
709,-122
710,-120
711,-171
712,-293
713,-253
714,-60
715,222
716,430
717,433
718,346
719,245
720,179
721,124
722,102
723,65
724,17
725,-21
726,-50
727,-71
728,-87
729,-95
730,-96
731,-90
732,-75
733,-59
734,-42
735,-29
736,-13
737,-3
738,7
739,23
740,35
741,51
742,60
743,69
744,73
745,78
746,82
747,83
748,84
749,84
750,90
751,93
752,98
753,100
754,103
755,104
756,104
757,112
758,117
759,128
760,140
761,153
762,165
763,175
764,190
765,202
766,218
767,236
768,251
769,256
770,257
771,253
772,248
773,247
774,249
775,254
776,255
777,261
778,263
779,261
780,258
781,251
782,246
783,236
784,232
785,226
786,224
787,221
788,222
789,223
790,234
791,217
792,109
793,-180
794,-754
795,-746
796,-454
797,253
798,674
799,509
800,149
801,-96
802,-156
803,-126
804,-116
805,-164
806,-217
807,-254
808,-230
809,-179
810,-137
811,-142
812,-196
813,-259
814,-317
815,-364
816,-316
817,-209
818,-80
819,-20
820,-45
821,-109
822,-188
823,-269
824,-312
825,-274
826,-173
827,-73
828,-25
829,-24
830,-41
831,-59
832,-78
833,-88
834,-88
835,-93
836,-98
837,-105
838,-108
839,-109
840,-101
841,-92
842,-82
843,-70
844,-61
845,-53
846,-45
847,-35
848,-21
849,-8
850,9
851,20
852,32
853,36
854,45
855,50
856,57
857,68
858,74
859,78
860,79
861,87
862,91
863,98
864,108
865,115
866,122
867,129
868,142
869,153
870,168
871,183
872,190
873,195
874,196
875,206
876,217
877,228
878,235
879,237
880,238
881,243
882,251
883,259
884,267
885,278
886,285
887,286
888,285
889,284
890,276
891,268
892,261
893,254
894,241
895,232
896,223
897,212
898,206
899,205
900,209
901,224
902,268
903,284
904,240
905,19
906,-495
907,-744
908,-641
909,-174
910,238
911,220
912,25
913,-108
914,-144
915,-151
916,-169
917,-178
918,-169
919,-159
920,-189
921,-240
922,-289
923,-260
924,-195
925,-139
926,-125
927,-164
928,-208
929,-280
930,-359
931,-286
932,-55
933,212
934,345
935,246
936,80
937,-29
938,-91
939,-130
940,-162
941,-210
942,-312
943,-367
944,-208
945,71
946,339
947,381
948,241
949,65
950,-15
951,-65
952,-87
953,-114
954,-142
955,-156
956,-171
957,-176
958,-179
959,-171
960,-166
961,-159
962,-155
963,-153
964,-146
965,-136
966,-123
967,-113
968,-95
969,-85
970,-75
971,-66
972,-60
973,-49
974,-44
975,-29
976,-18
977,-9
978,-7
979,0
980,9
981,18
982,29
983,37
984,43
985,45
986,57
987,64
988,75
989,81
990,87
991,91
992,96
993,112
994,122
995,137
996,147
997,152
998,150
999,147
1000,150
1001,152
1002,162
1003,176
1004,188
1005,210
1006,245
1007,261
1008,207
1009,-34
1010,-479
1011,-558
1012,-355
1013,128
1014,433
1015,316
1016,117
1017,3
1018,-28
1019,-46
1020,-89
1021,-113
1022,-103
1023,-83
1024,-89
1025,-119
1026,-167
1027,-201
1028,-230
1029,-225
1030,-208
1031,-187
1032,-169
1033,-217
1034,-296
1035,-220
1036,62
1037,399
1038,574
1039,461
1040,235
1041,92
1042,30
1043,-10
1044,-40
1045,-68
1046,-89
1047,-124
1048,-155
1049,-222
1050,-345
1051,-339
1052,-68
1053,345
1054,667
1055,649
1056,411
1057,177
1058,64
1059,15
1060,-19
1061,-57
1062,-91
1063,-118
1064,-131
1065,-140
1066,-148
1067,-157
1068,-165
1069,-156
1070,-143
1071,-130
1072,-119
1073,-107
1074,-96
1075,-86
1076,-76
1077,-69
1078,-70
1079,-66
1080,-61
1081,-52
1082,-42
1083,-32
1084,-23
1085,-20
1086,-10
1087,-3
1088,5
1089,10
1090,15
1091,27
1092,29
1093,39
1094,45
1095,50
1096,61
1097,74
1098,91
1099,103
1100,119
1101,129
1102,141
1103,150
1104,162
1105,173
1106,184
1107,197
1108,212
1109,222
1110,225
1111,227
1112,223
1113,225
1114,229
1115,230
1116,232
1117,230
1118,230
1119,227
1120,226
1121,229
1122,231
1123,232
1124,226
1125,226
1126,223
1127,224
1128,227
1129,226
1130,224
1131,226
1132,228
1133,230
1134,230
1135,231
1136,228
1137,227
1138,227
1139,236
1140,238
1141,237
1142,226
1143,211
1144,198
1145,193
1146,193
1147,186
1148,188
1149,188
1150,188
1151,180
1152,170
1153,173
1154,169
1155,179
1156,176
1157,172
1158,171
1159,167
1160,164
1161,157
1162,144
1163,120
1164,95
1165,-49
1166,-446
1167,-1216
1168,-1212
1169,-834
1170,20
1171,463
1172,174
1173,-226
1174,-440
1175,-460
1176,-421
1177,-412
1178,-431
1179,-436
1180,-418
1181,-405
1182,-407
1183,-429
1184,-445
1185,-443
1186,-421
1187,-394
1188,-406
1189,-427
1190,-450
1191,-419
1192,-368
1193,-326
1194,-297
1195,-314
1196,-313
1197,-321
1198,-318
1199,-313
1200,-335
1201,-423
1202,-532
1203,-242
1204,221
1205,683
1206,746
1207,455
1208,138
1209,-23
1210,-78
1211,-109
1212,-122
1213,-137
1214,-139
1215,-142
1216,-145
1217,-149
1218,-151
1219,-151
1220,-155
1221,-152
1222,-153
1223,-150
1224,-145
1225,-139
1226,-132
1227,-124
1228,-112
1229,-104
1230,-95
1231,-87
1232,-77
1233,-68
1234,-59
1235,-48
1236,-36
1237,-24
1238,-16
1239,-2
1240,5
1241,14
1242,24
1243,31
1244,37
1245,38
1246,47
1247,53
1248,60
1249,66
1250,75
1251,80
1252,78
1253,94
1254,100
1255,119
1256,128
1257,135
1258,137
1259,139
1260,146
1261,156
1262,183
1263,227
1264,246
1265,199
1266,-42
1267,-467
1268,-478
1269,-222
1270,292
1271,568
1272,408
1273,203
1274,79
1275,53
1276,32
1277,-4
1278,-30
1279,-25
1280,-8
1281,-22
1282,-65
1283,-120
1284,-160
1285,-163
1286,-149
1287,-124
1288,-123
1289,-146
1290,-194
1291,-288
1292,-271
1293,7
1294,360
1295,609
1296,542
1297,307
1298,137
1299,63
1300,11
1301,-34
1302,-79
1303,-128
1304,-231
1305,-372
1306,-231
1307,197
1308,667
1309,866
1310,634
1311,284
1312,77
1313,3
1314,-27
1315,-51
1316,-70
1317,-91
1318,-100
1319,-109
1320,-118
1321,-124
1322,-131
1323,-133
1324,-143
1325,-144
1326,-144
1327,-139
1328,-131
1329,-124
1330,-120
1331,-119
1332,-117
1333,-118
1334,-109
1335,-100
1336,-82
1337,-69
1338,-59
1339,-50
1340,-36
1341,-34
1342,-24
1343,-11
1344,-6
1345,7
1346,21
1347,29
1348,42
1349,51
1350,60
1351,74
1352,77
1353,91
1354,90
1355,95
1356,100
1357,112
1358,124
1359,133
1360,140
1361,147
1362,155
1363,162
1364,175
1365,184
1366,191
1367,197
1368,203
1369,202
1370,200
1371,200
1372,202
1373,208
1374,218
1375,227
1376,235
1377,241
1378,248
1379,248
1380,250
1381,249
1382,248
1383,246
1384,247
1385,250
1386,251
1387,255
1388,256
1389,258
1390,256
1391,251
1392,246
1393,240
1394,240
1395,243
1396,246
1397,247
1398,249
1399,251
1400,248
1401,241
1402,234
1403,230
1404,222
1405,221
1406,215
1407,210
1408,202
1409,195
1410,190
1411,175
1412,171
1413,166
1414,164
1415,168
1416,166
1417,168
1418,166
1419,161
1420,154
1421,148
1422,142
1423,140
1424,133
1425,132
1426,130
1427,128
1428,121
1429,115
1430,115
1431,114
1432,116
1433,115
1434,113
1435,109
1436,105
1437,107
1438,100
1439,96
1440,91
1441,87
1442,82
1443,76
1444,76
1445,67
1446,54
1447,21
1448,-53
1449,-334
1450,-957
1451,-1292
1452,-1029
1453,-274
1454,397
1455,319
1456,-125
1457,-434
1458,-549
1459,-552
1460,-534
1461,-511
1462,-473
1463,-427
1464,-416
1465,-464
1466,-525
1467,-473
1468,-349
1469,-216
1470,-192
1471,-260
1472,-328
1473,-387
1474,-472
1475,-556
1476,-370
1477,-39
1478,270
1479,331
1480,132
1481,-63
1482,-157
1483,-204
1484,-248
1485,-295
1486,-383
1487,-497
1488,-331
1489,9
1490,394
1491,499
1492,320
1493,71
1494,-79
1495,-144
1496,-198
1497,-233
1498,-254
1499,-261
1500,-262
1501,-260
1502,-260
1503,-254
1504,-251
1505,-244
1506,-241
1507,-248
1508,-246
1509,-250
1510,-239
1511,-242
1512,-242
1513,-237
1514,-234
1515,-229
1516,-219
1517,-203
1518,-186
1519,-166
1520,-144
1521,-119
1522,-103
1523,-87
1524,-74
1525,-64
1526,-52
1527,-38
1528,-27
1529,-17
1530,-2
1531,8
1532,16
1533,22
1534,28
1535,40
1536,51
1537,60
1538,72
1539,78
1540,84
1541,88
1542,93
1543,98
1544,107
1545,113
1546,123
1547,132
1548,144
1549,149
1550,153
1551,158
1552,165
1553,170
1554,177
1555,188
1556,204
1557,239
1558,260
1559,232
1560,80
1561,-380
1562,-626
1563,-468
1564,20
1565,515
1566,487
1567,221
1568,20
1569,-29
1570,-42
1571,-76
1572,-111
1573,-103
1574,-89
1575,-105
1576,-162
1577,-199
1578,-172
1579,-108
1580,-60
1581,-56
1582,-100
1583,-149
1584,-255
1585,-263
1586,2
1587,374
1588,625
1589,571
1590,319
1591,126
1592,34
1593,-17
1594,-71
1595,-121
1596,-216
1597,-341
1598,-170
1599,224
1600,653
1601,800
1602,572
1603,277
1604,102
1605,30
1606,-12
1607,-44
1608,-65
1609,-73
1610,-79
1611,-81
1612,-97
1613,-108
1614,-121
1615,-130
1616,-141
1617,-150
1618,-157
1619,-157
1620,-162
1621,-162
1622,-163
1623,-160
1624,-149
1625,-145
1626,-143
1627,-142
1628,-135
1629,-126
1630,-112
1631,-90
1632,-70
1633,-49
1634,-31
1635,-12
1636,2
1637,15
1638,26
1639,39
1640,53
1641,71
1642,88
1643,98
1644,107
1645,114
1646,123
1647,131
1648,137
1649,141
1650,148
1651,151
1652,161
1653,166
1654,165
1655,169
1656,174
1657,182
1658,190
1659,200
1660,204
1661,204
1662,206
1663,206
1664,205
1665,207
1666,213
1667,222
1668,229
1669,239
1670,256
1671,285
1672,276
1673,198
1674,-122
1675,-617
1676,-606
1677,-296
1678,305
1679,550
1680,327
1681,70
1682,-50
1683,-42
1684,-49
1685,-69
1686,-77
1687,-39
1688,-24
1689,-48
1690,-108
1691,-173
1692,-180
1693,-157
1694,-118
1695,-119
1696,-160
1697,-153
1698,-106
1699,-53
1700,-15
1701,-22
1702,-41
1703,-59
1704,-77
1705,-99
1706,-120
1707,-143
1708,-197
1709,-316
1710,-433
1711,-106
1712,437
1713,948
1714,1011
1715,654
1716,269
1717,74
1718,9
1719,-23
1720,-51
1721,-65
1722,-75
1723,-80
1724,-83
1725,-87
1726,-89
1727,-98
1728,-104
1729,-115
1730,-126
1731,-131
1732,-131
1733,-125
1734,-122
1735,-112
1736,-103
1737,-97
1738,-95
1739,-93
1740,-91
1741,-89
1742,-85
1743,-80
1744,-74
1745,-65
1746,-48
1747,-34
1748,-22
1749,-10
1750,0
1751,11
1752,21
1753,34
1754,40
1755,56
1756,67
1757,77
1758,79
1759,82
1760,92
1761,96
1762,104
1763,112
1764,121
1765,125
1766,134
1767,145
1768,154
1769,162
1770,169
1771,176
1772,183
1773,196
1774,209
1775,219
1776,223
1777,223
1778,223
1779,220
1780,222
1781,226
1782,228
1783,232
1784,236
1785,239
1786,237
1787,237
1788,233
1789,235
1790,235
1791,239
1792,243
1793,245
1794,251
1795,250
1796,247
1797,237
1798,228
1799,223
1800,166
1801,-24
1802,-530
1803,-998
1804,-711
1805,-53
1806,692
1807,724
1808,276
1809,-67
1810,-177
1811,-137
1812,-87
1813,-121
1814,-208
1815,-275
1816,-275
1817,-206
1818,-129
1819,-93
1820,-127
1821,-170
1822,-241
1823,-353
1824,-336
1825,-97
1826,262
1827,474
1828,418
1829,202
1830,53
1831,-22
1832,-66
1833,-112
1834,-178
1835,-278
1836,-351
1837,-136
1838,226
1839,578
1840,634
1841,419
1842,164
1843,16
1844,-54
1845,-109
1846,-148
1847,-178
1848,-194
1849,-209
1850,-210
1851,-213
1852,-219
1853,-223
1854,-230
1855,-236
1856,-237
1857,-236
1858,-234
1859,-230
1860,-221
1861,-215
1862,-208
1863,-201
1864,-190
1865,-180
1866,-169
1867,-159
1868,-150
1869,-141
1870,-132
1871,-117
1872,-110
1873,-100
1874,-88
1875,-78
1876,-68
1877,-59
1878,-45
1879,-32
1880,-15
1881,2
1882,14
1883,29
1884,34
1885,43
1886,51
1887,58
1888,67
1889,77
1890,85
1891,94
1892,106
1893,110
1894,114
1895,118
1896,123
1897,122
1898,125
1899,129
1900,132
1901,138
1902,147
1903,157
1904,162
1905,171
1906,173
1907,179
1908,184
1909,196
1910,213
1911,225
1912,236
1913,234
1914,230
1915,225
1916,223
1917,225
1918,226
1919,232
1920,235
1921,237
1922,236
1923,238
1924,240
1925,248
1926,271
1927,265
1928,202
1929,-52
1930,-581
1931,-744
1932,-519
1933,46
1934,447
1935,293
1936,9
1937,-139
1938,-126
1939,-103
1940,-118
1941,-127
1942,-114
1943,-105
1944,-135
1945,-192
1946,-219
1947,-208
1948,-156
1949,-144
1950,-143
1951,-206
1952,-303
1953,-288
1954,-66
1955,222
1956,411
1957,349
1958,173
1959,42
1960,-27
1961,-79
1962,-154
1963,-274
1964,-357
1965,-95
1966,322
1967,683
1968,695
1969,416
1970,132
1971,7
1972,-51
1973,-94
1974,-131
1975,-156
1976,-169
1977,-176
1978,-183
1979,-191
1980,-196
1981,-203
1982,-201
1983,-199
1984,-201
1985,-203
1986,-209
1987,-216
1988,-221
1989,-220
1990,-216
1991,-208
1992,-197
1993,-187
1994,-175
1995,-165
1996,-151
1997,-141
1998,-135
1999,-126
2000,-121
2001,-115
2002,-106
2003,-91
2004,-75
2005,-57
2006,-43
2007,-33
2008,-27
2009,-19
2010,-5
2011,5
2012,16
2013,24
2014,34
2015,37
2016,45
2017,60
2018,70
2019,78
2020,84
2021,88
2022,91
2023,97
2024,104
2025,114
2026,131
2027,154
2028,179
2029,205
2030,234
2031,240
2032,188
2033,-29
2034,-510
2035,-556
2036,-279
2037,337
2038,747
2039,565
2040,270
2041,86
2042,82
2043,95
2044,65
2045,20
2046,17
2047,15
2048,4
2049,-20
2050,-44
2051,-69
2052,-89
2053,-87
2054,-99
2055,-104
2056,-98
2057,3
2058,120
2059,184
2060,152
2061,66
2062,24
2063,-5
2064,-40
2065,-72
2066,-106
2067,-188
2068,-351
2069,-363
2070,89
2071,696
2072,1121
2073,983
2074,533
2075,191
2076,62
2077,9
2078,-27
2079,-59
2080,-70
2081,-75
2082,-81
2083,-87
2084,-103
2085,-111
2086,-115
2087,-122
2088,-135
2089,-150
2090,-162
2091,-170
2092,-172
2093,-175
2094,-173
2095,-175
2096,-170
2097,-167
2098,-161
2099,-156
2100,-148
2101,-136
2102,-127
2103,-117
2104,-111
2105,-106
2106,-100
2107,-90
2108,-81
2109,-71
2110,-59
2111,-49
2112,-39
2113,-30
2114,-23
2115,-16
2116,-7
2117,0
2118,13
2119,23
2120,35
2121,56
2122,74
2123,89
2124,105
2125,114
2126,118
2127,123
2128,134
2129,139
2130,148
2131,156
2132,162
2133,165
2134,165
2135,170
2136,172
2137,175
2138,177
2139,177
2140,177
2141,174
2142,177
2143,178
2144,190
2145,194
2146,205
2147,200
2148,201
2149,192
2150,187
2151,178
2152,176
2153,175
2154,172
2155,178
2156,183
2157,206
2158,227
2159,215
2160,108
2161,-257
2162,-762
2163,-729
2164,-377
2165,261
2166,472
2167,220
2168,-46
2169,-144
2170,-123
2171,-120
2172,-144
2173,-141
2174,-113
2175,-117
2176,-155
2177,-187
2178,-191
2179,-171
2180,-153
2181,-174
2182,-232
2183,-223
2184,-103
2185,70
2186,173
2187,139
2188,35
2189,-50
2190,-94
2191,-126
2192,-196
2193,-337
2194,-394
2195,-36
2196,478
2197,863
2198,805
2199,436
2200,138
2201,14
2202,-53
2203,-109
2204,-155
2205,-179
2206,-189
2207,-225
2208,-317
2209,-326
2210,-164
2211,94
2212,329
2213,350
2214,235
2215,101
2216,-4
2217,-77
2218,-128
2219,-159
2220,-189
2221,-214
2222,-229
2223,-237
2224,-246
2225,-253
2226,-259
2227,-265
2228,-265
2229,-262
2230,-253
2231,-241
2232,-224
2233,-213
2234,-210
2235,-206
2236,-202
2237,-195
2238,-185
2239,-171
2240,-156
2241,-141
2242,-124
2243,-112
2244,-105
2245,-100
2246,-91
2247,-80
2248,-71
2249,-58
2250,-52
2251,-46
2252,-39
2253,-25
2254,-15
2255,-3
2256,11
2257,20
2258,31
2259,38
2260,48
2261,53
2262,61
2263,72
2264,82
2265,94
2266,104
2267,116
2268,124
2269,134
2270,147
2271,159
2272,163
2273,164
2274,169
2275,169
2276,177
2277,185
2278,192
2279,196
2280,199
2281,205
2282,211
2283,218
2284,230
2285,239
2286,243
2287,247
2288,247
2289,249
2290,253
2291,257
2292,258
2293,254
2294,248
2295,240
2296,235
2297,229
2298,229
2299,229
2300,227
2301,226
2302,225
2303,223
2304,221
2305,223
2306,228
2307,232
2308,236
2309,234
2310,227
2311,220
2312,217
2313,217
2314,220
2315,226
2316,226
2317,221
2318,213
2319,205
2320,197
2321,192
2322,191
2323,187
2324,185
2325,178
2326,175
2327,168
2328,165
2329,156
2330,140
2331,108
2332,65
2333,-105
2334,-587
2335,-1251
2336,-952
2337,-358
2338,518
2339,657
2340,219
2341,-168
2342,-338
2343,-360
2344,-367
2345,-406
2346,-417
2347,-387
2348,-325
2349,-297
2350,-327
2351,-365
2352,-359
2353,-280
2354,-208
2355,-166
2356,-197
2357,-229
2358,-251
2359,-264
2360,-269
2361,-316
2362,-440
2363,-460
2364,-133
2365,318
2366,638
2367,570
2368,275
2369,41
2370,-62
2371,-121
2372,-180
2373,-216
2374,-241
2375,-259
2376,-309
2377,-434
2378,-457
2379,-215
2380,152
2381,459
2382,471
2383,283
2384,88
2385,-27
2386,-125
2387,-191
2388,-229
2389,-249
2390,-249
2391,-238
2392,-223
2393,-211
2394,-208
2395,-208
2396,-206
2397,-207
2398,-210
2399,-214
2400,-221
2401,-227
2402,-229
2403,-227
2404,-223
2405,-215
2406,-205
2407,-203
2408,-200
2409,-193
2410,-180
2411,-169
2412,-154
2413,-136
2414,-120
2415,-102
2416,-87
2417,-74
2418,-67
2419,-48
2420,-37
2421,-17
2422,-10
2423,3
2424,10
2425,13
2426,20
2427,20
2428,21
2429,22
2430,32
2431,44
2432,54
2433,66
2434,73
2435,83
2436,91
2437,101
2438,111
2439,121
2440,133
2441,145
2442,157
2443,164
2444,180
2445,190
2446,203
2447,211
2448,212
2449,210
2450,204
2451,205
2452,207
2453,213
2454,219
2455,220
2456,219
2457,217
2458,220
2459,219
2460,223
2461,226
2462,236
2463,240
2464,245
2465,250
2466,251
2467,258
2468,265
2469,268
2470,264
2471,257
2472,251
2473,245
2474,242
2475,242
2476,242
2477,241
2478,237
2479,231
2480,224
2481,219
2482,220
2483,224
2484,220
2485,218
2486,213
2487,206
2488,203
2489,199
2490,195
2491,192
2492,189
2493,186
2494,180
2495,176
2496,170
2497,168
2498,165
2499,166
2500,163
2501,161
2502,158
2503,162
2504,163
2505,163
2506,164
2507,164
2508,162
2509,161
2510,161
2511,158
2512,157
2513,161
2514,163
2515,163
2516,160
2517,159
2518,155
2519,156
2520,159
2521,163
2522,161
2523,160
2524,159
2525,154
2526,152
2527,145
2528,144
2529,140
2530,138
2531,136
2532,133
2533,128
2534,121
2535,115
2536,105
2537,99
2538,95
2539,87
2540,82
2541,75
2542,71
2543,64
2544,67
2545,69
2546,70
2547,72
2548,72
2549,73
2550,69
2551,67
2552,62
2553,56
2554,53
2555,55
2556,56
2557,57
2558,55
2559,47
2560,39
2561,32
2562,29
2563,23
2564,15
2565,13
2566,9
2567,11
2568,11
2569,19
2570,21
2571,20
2572,23
2573,24
2574,24
2575,22
2576,17
2577,16
2578,11
2579,-1
2580,-26
2581,-89
2582,-310
2583,-873
2584,-1430
2585,-1192
2586,-562
2587,226
2588,260
2589,-177
2590,-550
2591,-743
2592,-807
2593,-778
2594,-682
2595,-556
2596,-459
2597,-452
2598,-483
2599,-507
2600,-514
2601,-554
2602,-659
2603,-649
2604,-478
2605,-170
2606,13
2607,9
2608,-141
2609,-261
2610,-327
2611,-380
2612,-427
2613,-499
2614,-586
2615,-439
2616,-212
2617,72
2618,132
2619,20
2620,-138
2621,-215
2622,-271
2623,-317
2624,-342
2625,-354
2626,-361
2627,-365
2628,-364
2629,-379
2630,-452
2631,-563
2632,-339
2633,50
2634,480
2635,621
2636,416
2637,156
2638,-17
2639,-128
2640,-214
2641,-263
2642,-279
2643,-283
2644,-272
2645,-269
2646,-267
2647,-270
2648,-274
2649,-272
2650,-268
2651,-257
2652,-247
2653,-235
2654,-233
2655,-229
2656,-219
2657,-213
2658,-202
2659,-195
2660,-187
2661,-185
2662,-184
2663,-184
2664,-181
2665,-175
2666,-166
2667,-153
2668,-144
2669,-137
2670,-127
2671,-122
2672,-112
2673,-102
2674,-88
2675,-78
2676,-62
2677,-49
2678,-34
2679,-22
2680,-7
2681,7
2682,17
2683,34
2684,47
2685,61
2686,66
2687,74
2688,86
2689,94
2690,104
2691,112
2692,113
2693,117
2694,125
2695,130
2696,139
2697,147
2698,154
2699,162
2700,168
2701,177
2702,182
2703,193
2704,203
2705,213
2706,217
2707,218
2708,228
2709,235
2710,246
2711,254
2712,261
2713,267
2714,274
2715,286
2716,291
2717,296
2718,301
2719,303
2720,302
2721,301
2722,301
2723,298
2724,294
2725,292
2726,292
2727,288
2728,288
2729,288
2730,290
2731,293
2732,296
2733,298
2734,294
2735,295
2736,295
2737,297
2738,298
2739,299
2740,299
2741,297
2742,295
2743,293
