,-133
214,-92
215,-65
216,-53
217,-65
218,-75
219,-91
220,-102
221,-112
222,-108
223,-100
224,-89
225,-75
226,-92
227,-105
228,-111
229,-81
230,-38
231,9
232,42
233,45
234,24
235,-13
236,-35
237,-38
238,-37
239,-26
240,-26
241,-29
242,-36
243,-51
244,-77
245,-83
246,-80
247,-69
248,-66
249,-71
250,-71
251,-74
252,-63
253,-53
254,-41
255,-37
256,-27
257,-21
258,-28
259,-54
260,-89
261,-118
262,-129
263,-106
264,-86
265,-67
266,-67
267,-70
268,-71
269,-68
270,-56
271,-56
272,-59
273,-77
274,-79
275,-82
276,-73
277,-57
278,-47
279,-41
280,-42
281,-41
282,-45
283,-52
284,-53
285,-54
286,-51
287,-49
288,-48
289,-75
290,-97
291,-101
292,-80
293,-41
294,-11
295,-12
296,-43
297,-81
298,-94
299,-89
300,-73
301,-53
302,-31
303,-14
304,-1
305,-1
306,-11
307,-40
308,-69
309,-81
310,-82
311,-61
312,-42
313,-33
314,-46
315,-66
316,-85
317,-94
318,-82
319,-67
320,-59
321,-67
322,-68
323,-63
324,-57
325,-58
326,-58
327,-67
328,-77
329,-82
330,-93
331,-91
332,-81
333,-66
334,-57
335,-65
336,-69
337,-99
338,-119
339,-109
340,-71
341,-24
342,5
343,18
344,-3
345,-48
346,-102
347,-148
348,-167
349,-146
350,-98
351,-58
352,-37
353,-34
354,-34
355,-40
356,-60
357,-80
358,-107
359,-116
360,-106
361,-72
362,-39
363,-12
364,12
365,25
366,10
367,-7
368,-37
369,-74
370,-94
371,-97
372,-83
373,-65
374,-53
375,-39
376,-48
377,-51
378,-57
379,-55
380,-59
381,-56
382,-66
383,-81
384,-89
385,-82
386,-78
387,-77
388,-82
389,-80
390,-64
391,-31
392,-3
393,-2
394,-24
395,-41
396,-42
397,-34
398,-30
399,-22
400,-27
401,-39
402,-53
403,-73
404,-90
405,-97
406,-78
407,-60
408,-36
409,-10
410,13
411,43
412,74
413,88
414,65
415,28
416,-14
417,-44
418,-62
419,-68
420,-71
421,-89
422,-112
423,-121
424,-110
425,-86
426,-46
427,-23
428,-19
429,-24
430,-31
431,-41
432,-60
433,-70
434,-81
435,-99
436,-88
437,-64
438,-24
439,4
440,23
441,15
442,-10
443,-40
444,-62
445,-87
446,-134
447,-178
448,-231
449,-274
450,-288
451,-266
452,-208
453,-150
454,-98
455,-73
456,-60
457,-51
458,-41
459,-30
460,-20
461,-21
462,-47
463,-97
464,-143
465,-156
466,-142
467,-111
468,-77
469,-66
470,-70
471,-68
472,-46
473,-27
474,-5
475,-8
476,-24
477,-45
478,-74
479,-99
480,-133
481,-152
482,-165
483,-172
484,-165
485,-140
486,-99
487,-77
488,-56
489,-45
490,-34
491,-32
492,-32
493,-37
494,-40
495,-49
496,-31
497,-26
498,-21
499,-26
500,-24
501,-18
502,-2
503,23
504,34
505,21
506,4
507,-18
508,-40
509,-45
510,-51
511,-57
512,-62
513,-67
514,-70
515,-74
516,-75
517,-64
518,-44
519,-28
520,-15
521,-17
522,-32
523,-43
524,-37
525,-11
526,13
527,34
528,22
529,-15
530,-50
531,-69
532,-64
533,-44
534,-16
535,-6
536,-2
537,3
538,16
539,23
540,19
541,12
542,6
543,-3
544,-16
545,-27
546,-52
547,-62
548,-68
549,-63
550,-41
551,-2
552,47
553,71
554,76
555,56
556,27
557,-3
558,-13
559,-13
560,-20
561,-24
562,-28
563,-20
564,-10
565,10
566,22
567,20
568,8
569,-9
570,-15
571,-15
572,0
573,2
574,-1
575,-23
576,-36
577,-55
578,-71
579,-70
580,-61
581,-36
582,-10
583,18
584,26
585,9
586,-17
587,-54
588,-89
589,-123
590,-135
591,-139
592,-124
593,-88
594,-54
595,-26
596,-30
597,-44
598,-74
599,-85
600,-67
601,-45
602,-31
603,-22
604,-23
605,-43
606,-75
607,-108
608,-130
609,-137
610,-122
611,-92
612,-71
613,-63
614,-76
615,-95
616,-108
617,-109
618,-105
619,-118
620,-126
621,-123
622,-109
623,-98
624,-96
625,-105
626,-116
627,-120
628,-102
629,-76
630,-59
631,-49
632,-46
633,-49
634,-43
635,-26
636,-15
637,-10
638,-2
639,-1
640,-3
641,-9
642,-21
643,-26
644,-21
645,1
646,9
647,8
648,-3
649,-4
650,4
651,32
652,63
653,71
654,55
655,22
656,-8
657,-36
658,-42
659,-34
660,-21
661,-2
662,22
663,54
664,66
665,58
666,33
667,-13
668,-56
669,-78
670,-77
671,-68
672,-40
673,-18
674,8
675,23
676,26
677,27
678,18
679,15
680,11
681,-8
682,-36
683,-50
684,-48
685,-23
686,-5
687,3
688,-15
689,-49
690,-73
691,-86
692,-84
693,-68
694,-38
695,-12
696,0
697,8
698,5
699,-6
700,-18
701,-30
702,-52
703,-51
704,-44
705,-47
706,-58
707,-64
708,-68
709,-71
710,-78
711,-76
712,-76
713,-77
714,-83
715,-80
716,-83
717,-73
718,-62
719,-70
720,-97
721,-126
722,-149
723,-166
724,-169
725,-163
726,-146
727,-126
728,-100
729,-77
730,-72
731,-73
732,-76
733,-76
734,-81
735,-79
736,-67
737,-63
738,-63
739,-71
740,-84
741,-85
742,-80
743,-72
744,-65
745,-60
746,-54
747,-56
748,-68
749,-66
750,-72
751,-84
752,-109
753,-122
754,-123
755,-111
756,-91
757,-81
758,-78
759,-71
760,-52
761,-44
762,-51
763,-69
764,-90
765,-95
766,-82
767,-69
768,-64
769,-61
770,-48
771,-41
772,-28
773,-22
774,-19
775,-26
776,-33
777,-37
778,-52
779,-73
780,-84
781,-75
782,-60
783,-27
784,-5
785,-8
786,-34
787,-75
788,-91
789,-103
790,-99
791,-99
792,-104
793,-111
794,-110
795,-88
796,-73
797,-65
798,-68
799,-81
800,-89
801,-84
802,-65
803,-50
804,-43
805,-41
806,-52
807,-66
808,-74
809,-70
810,-66
811,-63
812,-63
813,-77
814,-90
815,-93
816,-86
817,-76
818,-59
819,-33
820,-17
821,-14
822,-16
823,-41
824,-57
825,-85
826,-115
827,-146
828,-159
829,-134
830,-95
831,-49
832,-28
833,-4
834,5
835,8
836,5
837,-16
838,-46
839,-70
840,-72
841,-67
842,-56
843,-52
844,-66
845,-90
846,-104
847,-93
848,-75
849,-46
850,-26
851,-30
852,-44
853,-59
854,-62
855,-81
856,-88
857,-98
858,-100
859,-104
860,-124
861,-133
862,-149
863,-142
864,-119
865,-84
866,-44
867,-13
868,19
869,30
870,25
871,7
872,-12
873,-43
874,-57
875,-68
876,-83
877,-75
878,-73
879,-79
880,-88
881,-84
882,-71
883,-61
884,-55
885,-52
886,-58
887,-48
888,-31
889,-21
890,-21
891,-45
892,-74
893,-97
894,-103
895,-84
896,-59
897,-36
898,-15
899,9
900,21
901,28
902,34
903,28
904,23
905,14
906,-8
907,-39
908,-56
909,-68
910,-69
911,-66
912,-65
913,-42
914,-35
915,-19
916,-5
917,11
918,18
919,15
920,8
921,-12
922,-21
923,-28
924,-39
925,-58
926,-76
927,-81
928,-85
929,-73
930,-60
931,-40
932,-39
933,-29
934,-39
935,-48
936,-63
937,-59
938,-53
939,-47
940,-38
941,-40
942,-41
943,-39
944,-32
945,-21
946,-11
947,-2
948,-11
949,-24
950,-36
951,-24
952,-17
953,-23
954,-25
955,-37
956,-43
957,-46
958,-46
959,-58
960,-71
961,-75
962,-68
963,-66
964,-66
965,-76
966,-85
967,-80
968,-66
969,-51
970,-41
971,-27
972,-9
973,-1
974,12
975,9
976,-16
977,-56
978,-85
979,-85
980,-71
981,-51
982,-40
983,-43
984,-54
985,-62
986,-65
987,-70
988,-67
989,-64
990,-47
991,-34
992,-22
993,-24
994,-47
995,-60
996,-63
997,-60
998,-50
999,-45
1000,-58
1001,-55
1002,-46
1003,-26
1004,-8
1005,-11
1006,-22
1007,-30
1008,-52
1009,-64
1010,-74
1011,-83
1012,-91
1013,-106
1014,-133
1015,-148
1016,-148
1017,-132
1018,-124
1019,-125
1020,-127
1021,-132
1022,-140
1023,-145
1024,-127
1025,-112
1026,-82
1027,-69
1028,-71
1029,-81
1030,-81
1031,-71
1032,-58
1033,-37
1034,-25
1035,-27
1036,-47
1037,-70
1038,-75
1039,-83
1040,-80
1041,-69
1042,-58
1043,-40
1044,-23
1045,-23
1046,-37
1047,-55
1048,-67
1049,-82
1050,-89
1051,-96
1052,-82
1053,-50
1054,-11
1055,11
1056,14
1057,-16
1058,-36
1059,-42
1060,-48
1061,-43
1062,-37
1063,-45
1064,-54
1065,-41
1066,-34
1067,-36
1068,-38
1069,-61
1070,-89
1071,-127
1072,-141
1073,-140
1074,-147
1075,-133
1076,-123
1077,-105
1078,-83
1079,-61
1080,-45
1081,-36
1082,-36
1083,-23
1084,-18
1085,-23
1086,-30
1087,-61
1088,-84
1089,-96
1090,-94
1091,-79
1092,-61
1093,-43
1094,-49
1095,-68
1096,-89
1097,-104
1098,-128
1099,-139
1100,-132
1101,-101
1102,-68
1103,-30
1104,-6
1105,-9
1106,-13
1107,-20
1108,-25
1109,-44
1110,-67
1111,-96
1112,-124
1113,-128
1114,-107
1115,-78
1116,-62
1117,-54
1118,-53
1119,-54
1120,-54
1121,-65
1122,-83
1123,-94
1124,-83
1125,-77
1126,-60
1127,-46
1128,-29
1129,-13
1130,-6
1131,0
1132,-27
1133,-72
1134,-107
1135,-108
1136,-97
1137,-78
1138,-61
1139,-56
1140,-52
1141,-45
1142,-32
1143,-29
1144,-50
1145,-70
1146,-92
1147,-102
1148,-105
1149,-89
1150,-87
1151,-90
1152,-95
1153,-109
1154,-112
1155,-104
1156,-82
1157,-61
1158,-42
1159,-23
1160,-22
1161,-40
1162,-59
1163,-59
1164,-49
1165,-25
1166,6
1167,17
1168,15
1169,10
1170,-5
1171,-22
1172,-33
1173,-38
1174,-26
1175,-33
1176,-25
1177,-34
1178,-37
1179,-35
1180,-24
1181,-11
1182,-12
1183,-12
1184,-20
1185,-25
1186,-31
1187,-36
1188,-38
1189,-53
1190,-62
1191,-70
1192,-69
1193,-58
1194,-40
1195,-38
1196,-46
1197,-43
1198,-45
1199,-34
1200,-26
1201,-22
1202,-11
1203,-6
1204,13
1205,14
1206,3
1207,-9
1208,-14
1209,-14
1210,7
1211,27
1212,40
1213,33
1214,6
1215,-20
1216,-33
1217,-34
1218,-17
1219,1
1220,4
1221,-12
1222,-37
1223,-71
1224,-102
1225,-116
1226,-111
1227,-85
1228,-53
1229,-39
1230,-60
1231,-97
1232,-134
1233,-152
1234,-146
1235,-111
1236,-76
1237,-57
1238,-57
1239,-69
1240,-76
1241,-76
1242,-54
1243,-33
1244,-25
1245,-24
1246,-24
1247,-28
1248,-56
1249,-67
1250,-86
1251,-96
1252,-114
1253,-126
1254,-136
1255,-136
1256,-122
1257,-98
1258,-78
1259,-60
1260,-46
1261,-45
1262,-32
1263,-21
1264,-12
1265,-30
1266,-64
1267,-93
1268,-114
1269,-112
1270,-97
1271,-76
1272,-58
1273,-47
1274,-32
1275,-32
1276,-41
1277,-53
1278,-67
1279,-67
1280,-59
1281,-42
1282,-42
1283,-41
1284,-33
1285,-44
1286,-48
1287,-61
1288,-49
1289,-58
1290,-52
1291,-34
1292,-18
1293,2
1294,8
1295,5
1296,-11
1297,-23
1298,-33
1299,-32
1300,-40
1301,-39
1302,-44
1303,-47
1304,-40
1305,-27
1306,-22
1307,-18
1308,-1
1309,8
1310,12
1311,-6
1312,-37
1313,-61
1314,-72
1315,-53
1316,-43
1317,-36
1318,-31
1319,-22
1320,-23
1321,-28
1322,-30
1323,-30
1324,-24
1325,-15
1326,-8
1327,-8
1328,-15
1329,-15
1330,-15
1331,-13
1332,-7
1333,-1
1334,-7
1335,-12
1336,-9
1337,-1
1338,10
1339,13
1340,16
1341,13
1342,5
1343,-1
1344,-14
1345,-21
1346,-21
1347,-16
1348,-27
1349,-41
1350,-52
1351,-72
1352,-92
1353,-93
1354,-84
1355,-78
1356,-75
1357,-65
1358,-59
1359,-43
1360,-24
1361,-19
1362,-24
1363,-46
1364,-54
1365,-59
1366,-55
1367,-41
1368,-22
1369,-12
1370,-11
1371,-15
1372,-26
1373,-38
1374,-33
1375,-46
1376,-57
1377,-77
1378,-88
1379,-94
1380,-88
1381,-70
1382,-58
1383,-48
1384,-38
1385,-21
1386,-8
1387,-12
1388,-24
1389,-37
1390,-41
1391,-32
1392,-25
1393,-42
1394,-71
1395,-86
1396,-87
1397,-82
1398,-80
1399,-70
1400,-56
1401,-29
1402,-1
1403,17
1404,26
1405,23
1406,30
1407,22
1408,17
1409,12
1410,6
1411,-4
1412,-5
1413,-7
1414,-16
1415,-18
1416,-20
1417,-18
1418,-10
1419,-1
1420,-2
1421,-11
1422,-20
1423,-19
1424,-14
1425,-11
1426,-4
1427,-14
1428,-29
1429,-45
1430,-46
1431,-37
1432,-25
1433,-4
1434,0
1435,-11
1436,-25
1437,-21
1438,-15
1439,-7
1440,11
1441,10
1442,-9
1443,-42
1444,-54
1445,-57
1446,-41
1447,-24
1448,-20
1449,-26
1450,-27
1451,-25
1452,-19
1453,-17
1454,-10
1455,-21
1456,-26
1457,-27
1458,-23
1459,-24
1460,-21
1461,-22
1462,-22
1463,-26
1464,-35
1465,-35
1466,-67
1467,-93
1468,-124
1469,-148
1470,-153
1471,-131
1472,-86
1473,-54
1474,-35
1475,-41
1476,-44
1477,-47
1478,-38
1479,-32
1480,-38
1481,-43
1482,-68
1483,-84
1484,-94
1485,-88
1486,-91
1487,-95
1488,-100
1489,-86
1490,-73
1491,-70
1492,-62
1493,-71
1494,-80
1495,-84
1496,-81
1497,-82
1498,-73
1499,-62
1500,-69
1501,-84
1502,-107
1503,-112
1504,-102
1505,-77
1506,-46
1507,-33
1508,-59
1509,-97
1510,-124
1511,-137
1512,-125
1513,-96
1514,-63
1515,-52
1516,-46
1517,-42
1518,-43
1519,-37
1520,-27
1521,-20
1522,-22
1523,-35
1524,-45
1525,-60
1526,-59
1527,-50
1528,-51
1529,-57
1530,-59
1531,-45
1532,-43
1533,-38
1534,-47
1535,-53
1536,-63
1537,-75
1538,-82
1539,-93
1540,-88
1541,-75
1542,-64
1543,-56
1544,-44
1545,-40
1546,-39
1547,-38
1548,-45
1549,-42
1550,-41
1551,-32
1552,-21
1553,-14
1554,-9
1555,-14
1556,-23
1557,-32
1558,-25
1559,-22
1560,-20
1561,-27
1562,-27
1563,-52
1564,-80
1565,-115
1566,-146
1567,-156
1568,-144
1569,-102
1570,-71
1571,-43
1572,-33
1573,-40
1574,-43
1575,-46
1576,-35
1577,-31
1578,-31
1579,-38
1580,-46
1581,-42
1582,-21
1583,-5
1584,-6
1585,-28
1586,-73
1587,-104
1588,-142
1589,-153
1590,-146
1591,-135
1592,-109
1593,-81
1594,-46
1595,-19
1596,-4
1597,-3
1598,-34
1599,-60
1600,-72
1601,-73
1602,-65
1603,-56
1604,-45
1605,-22
1606,-4
1607,18
1608,26
1609,19
1610,16
1611,-10
1612,-49
1613,-93
1614,-118
1615,-117
1616,-101
1617,-67
1618,-59
1619,-72
1620,-92
1621,-99
1622,-91
1623,-75
1624,-63
1625,-71
1626,-88
1627,-110
1628,-113
1629,-106
1630,-89
1631,-68
1632,-59
1633,-60
1634,-62
1635,-54
1636,-70
1637,-81
1638,-85
1639,-75
1640,-61
1641,-38
1642,-15
1643,-13
1644,-16
1645,-25
1646,-24
1647,-26
1648,-32
1649,-47
1650,-64
1651,-59
1652,-32
1653,-13
1654,-17
1655,-34
1656,-58
1657,-74
1658,-80
1659,-77
1660,-67
1661,-67
1662,-47
1663,-23
1664,-7
1665,-2
1666,-20
1667,-40
1668,-50
1669,-34
1670,-22
1671,-5
1672,3
1673,8
1674,3
1675,-7
1676,-14
1677,-31
1678,-47
1679,-58
1680,-63
1681,-33
1682,-22
1683,1
1684,-4
1685,-26
1686,-51
1687,-67
1688,-83
1689,-101
1690,-116
1691,-130
1692,-129
1693,-109
1694,-75
1695,-43
1696,-14
1697,-1
1698,-9
1699,-30
1700,-57
1701,-76
1702,-97
1703,-117
1704,-141
1705,-167
1706,-196
1707,-210
1708,-206
1709,-189
1710,-154
1711,-110
1712,-78
1713,-59
1714,-63
1715,-69
1716,-78
1717,-84
1718,-85
1719,-93
1720,-110
1721,-120
1722,-119
1723,-127
1724,-119
1725,-108
1726,-90
1727,-78
1728,-58
1729,-48
1730,-49
1731,-51
1732,-58
1733,-63
1734,-55
1735,-44
1736,-44
1737,-55
1738,-73
1739,-87
1740,-87
1741,-77
1742,-49
1743,-36
1744,-33
1745,-36
1746,-43
1747,-55
1748,-78
1749,-85
1750,-84
1751,-70
1752,-44
1753,-18
1754,-11
1755,-7
1756,1
1757,13
1758,23
1759,21
1760,15
1761,-2
1762,-17
1763,-23
1764,-29
1765,-26
1766,-13
1767,4
1768,12
1769,19
1770,14
1771,-2
1772,-23
1773,-47
1774,-48
1775,-58
1776,-58
1777,-52
1778,-45
1779,-38
1780,-36
1781,-32
1782,-41
1783,-50
1784,-71
1785,-88
1786,-105
1787,-103
1788,-84
1789,-62
1790,-22
1791,8
1792,25
1793,6
1794,-26
1795,-70
1796,-109
1797,-118
1798,-102
1799,-83
1800,-73
1801,-68
1802,-73
1803,-79
1804,-69
1805,-61
1806,-55
1807,-69
1808,-74
1809,-84
1810,-93
1811,-91
1812,-71
1813,-37
1814,-11
1815,0
1816,-14
1817,-32
1818,-51
1819,-34
1820,-16
1821,15
1822,31
1823,2
1824,-71
1825,-166
1826,-228
1827,-239
1828,-186
1829,-93
1830,1
1831,69
1832,112
1833,116
1834,87
1835,45
1836,-4
1837,-49
1838,-89
1839,-101
1840,-86
1841,-60
1842,-21
1843,18
1844,46
1845,53
1846,59
1847,69
1848,101
1849,137
1850,147
1851,108
1852,22
1853,-46
1854,-89
1855,-103
1856,-97
1857,-83
1858,-65
1859,-58
1860,-26
1861,-8
1862,10
1863,22
1864,26
1865,14
1866,-10
1867,-37
1868,-64
1869,-99
1870,-123
1871,-139
1872,-139
1873,-130
1874,-105
1875,-92
1876,-83
1877,-67
1878,-46
1879,-51
1880,-56
1881,-70
1882,-64
1883,-59
1884,-48
1885,-37
1886,-42
1887,-46
1888,-42
1889,-32
1890,-34
1891,-46
1892,-47
1893,-74
1894,-85
1895,-88
1896,-76
1897,-53
1898,-25
1899,-1
1900,16
1901,22
1902,18
1903,-9
1904,-44
1905,-89
1906,-118
1907,-129
1908,-126
1909,-101
1910,-73
1911,-37
1912,-2
1913,12
1914,3
1915,-14
1916,-22
1917,-19
1918,-16
1919,-19
1920,-43
1921,-70
1922,-98
1923,-118
1924,-130
1925,-137
1926,-116
1927,-99
1928,-65
1929,-54
1930,-36
1931,-41
1932,-61
1933,-87
1934,-117
1935,-133
1936,-130
1937,-106
1938,-74
1939,-53
1940,-29
1941,-25
1942,-35
1943,-44
1944,-68
1945,-98
1946,-120
1947,-120
1948,-105
1949,-80
1950,-62
1951,-53
1952,-54
1953,-50
1954,-43
1955,-52
1956,-66
1957,-73
1958,-69
1959,-63
1960,-57
1961,-55
1962,-59
1963,-79
1964,-99
1965,-115
1966,-124
1967,-120
1968,-111
1969,-102
1970,-92
1971,-70
1972,-42
1973,-29
1974,-18
1975,-15
1976,-28
1977,-57
1978,-74
1979,-89
1980,-84
1981,-77
1982,-67
1983,-70
1984,-85
1985,-94
1986,-92
1987,-83
1988,-64
1989,-57
1990,-60
1991,-71
1992,-62
1993,-51
1994,-44
1995,-36
1996,-45
1997,-62
1998,-82
1999,-91
2000,-95
2001,-99
2002,-89
2003,-60
2004,-24
2005,7
2006,29
2007,28
2008,-1
2009,-40
2010,-61
2011,-75
2012,-64
2013,-41
2014,-24
2015,-17
2016,-18
2017,-6
2018,-13
2019,-14
2020,-9
2021,-15
2022,-27
2023,-49
2024,-69
2025,-89
2026,-93
2027,-89
2028,-87
2029,-84
2030,-74
2031,-53
2032,-33
2033,-27
2034,-34
2035,-51
2036,-69
2037,-67
2038,-56
2039,-45
2040,-41
2041,-42
2042,-51
2043,-70
2044,-75
2045,-73
2046,-67
2047,-59
2048,-49
2049,-33
2050,-34
2051,-18
2052,-23
2053,-28
2054,-44
2055,-52
2056,-64
2057,-76
2058,-71
2059,-74
2060,-67
2061,-72
2062,-90
2063,-133
2064,-167
2065,-168
2066,-149
2067,-112
2068,-85
2069,-54
2070,-48
2071,-48
2072,-57
2073,-64
2074,-65
2075,-62
2076,-61
2077,-83
2078,-101
2079,-112
2080,-109
2081,-112
2082,-107
2083,-98
2084,-103
2085,-95
2086,-76
2087,-51
2088,-27
2089,-17
2090,-22
2091,-34
2092,-57
2093,-76
2094,-104
2095,-129
2096,-129
2097,-114
2098,-103
2099,-100
2100,-96
2101,-84
2102,-50
2103,-11
2104,12
2105,12
2106,-11
2107,-30
2108,-39
2109,-30
2110,-15
2111,-16
2112,-29
2113,-39
2114,-38
2115,-27
2116,-24
2117,-18
2118,-35
2119,-52
2120,-71
2121,-61
2122,-44
2123,-28
2124,-23
2125,-33
2126,-38
2127,-44
2128,-44
2129,-55
2130,-77
2131,-92
2132,-107
2133,-127
2134,-128
2135,-112
2136,-93
2137,-57
2138,-44
2139,-37
2140,-49
2141,-56
2142,-56
2143,-59
2144,-55
2145,-48
2146,-34
2147,-41
2148,-41
2149,-43
2150,-46
2151,-35
2152,-41
2153,-38
2154,-37
2155,-32
2156,-29
2157,-40
2158,-53
2159,-52
2160,-54
2161,-56
2162,-45
2163,-60
2164,-71
2165,-78
2166,-70
2167,-72
2168,-84
2169,-99
2170,-115
2171,-114
2172,-96
2173,-67
2174,-44
2175,-33
2176,-41
2177,-53
2178,-72
2179,-95
2180,-112
2181,-130
2182,-127
2183,-99
2184,-56
2185,-27
2186,-9
2187,-5
2188,-18
2189,-33
2190,-41
2191,-58
2192,-73
2193,-85
2194,-92
2195,-90
2196,-68
2197,-36
2198,-8
2199,-1
2200,-14
2201,-32
2202,-59
2203,-73
2204,-72
2205,-68
2206,-75
2207,-78
2208,-67
2209,-56
2210,-28
2211,9
2212,24
2213,12
2214,-8
2215,-29
2216,-58
2217,-77
2218,-94
2219,-97
2220,-82
2221,-54
2222,-33
2223,-25
2224,-23
2225,-21
2226,-20
2227,-25
2228,-32
2229,-47
2230,-70
2231,-84
2232,-81
2233,-68
2234,-58
2235,-40
2236,-29
2237,-25
2238,-23
2239,-26
2240,-41
2241,-43
2242,-31
2243,-9
2244,6
2245,8
2246,-3
2247,-30
2248,-53
2249,-46
2250,-31
2251,-13
2252,-6
2253,-9
2254,-34
2255,-58
2256,-74
2257,-68
2258,-60
2259,-41
2260,-34
2261,-39
2262,-45
2263,-51
2264,-52
2265,-51
2266,-42
2267,-38
2268,-32
2269,-40
2270,-36
2271,-26
2272,-10
2273,-3
2274,-15
2275,-52
2276,-82
2277,-88
2278,-77
2279,-73
2280,-61
2281,-57
2282,-46
2283,-26
2284,-7
2285,1
2286,-14
2287,-31
2288,-55
2289,-73
2290,-74
2291,-55
2292,-24
2293,-9
2294,-2
2295,-17
2296,-52
2297,-85
2298,-112
2299,-123
2300,-108
2301,-66
2302,-27
2303,-3
2304,2
2305,-15
2306,-49
2307,-86
2308,-110
2309,-117
2310,-111
2311,-83
2312,-46
2313,-22
2314,-5
2315,2
2316,6
2317,4
2318,-15
2319,-39
2320,-82
2321,-109
2322,-112
2323,-98
2324,-71
2325,-46
2326,-30
2327,-40
2328,-60
2329,-78
2330,-90
2331,-88
2332,-65
2333,-33
2334,-10
2335,4
2336,16
2337,11
2338,-1
2339,-11
2340,-20
2341,-33
2342,-36
2343,-41
2344,-44
2345,-52
2346,-39
2347,-35
2348,-32
2349,-15
2350,-2
2351,-1
2352,-26
2353,-66
2354,-99
2355,-108
2356,-93
2357,-58
2358,-45
2359,-37
2360,-37
2361,-47
2362,-59
2363,-48
2364,-27
2365,-1
2366,2
2367,5
2368,-17
2369,-43
2370,-58
2371,-50
2372,-39
2373,-27
2374,-17
2375,-22
2376,-25
2377,-23
2378,0
2379,8
2380,10
2381,-3
2382,-29
2383,-54
2384,-75
2385,-71
2386,-76
2387,-80
2388,-91
2389,-96
2390,-90
2391,-79
2392,-68
2393,-72
2394,-75
2395,-81
2396,-76
2397,-68
2398,-44
2399,-20
2400,-1
2401,5
2402,-1
2403,-11
2404,-29
2405,-24
2406,-21
2407,-3
2408,12
2409,24
2410,24
2411,7
2412,-6
2413,-29
2414,-42
2415,-48
2416,-50
2417,-56
2418,-72
2419,-91
2420,-107
2421,-110
2422,-86
2423,-51
2424,-30
2425,-30
2426,-40
2427,-58
2428,-66
2429,-62
2430,-60
2431,-59
2432,-65
2433,-62
2434,-42
2435,-35
2436,-38
2437,-49
2438,-66
2439,-63
2440,-48
2441,-32
2442,-18
2443,-21
2444,-18
2445,-29
2446,-45
2447,-68
2448,-100
2449,-128
2450,-131
2451,-112
2452,-93
2453,-82
2454,-82
2455,-83
2456,-77
2457,-57
2458,-45
2459,-45
2460,-54
2461,-62
2462,-70
2463,-68
2464,-65
2465,-63
2466,-68
2467,-75
2468,-74
2469,-61
2470,-48
2471,-36
2472,-40
2473,-58
2474,-85
2475,-100
2476,-101
2477,-94
2478,-73
2479,-60
2480,-55
2481,-58
2482,-64
2483,-73
2484,-63
2485,-41
2486,-28
2487,-42
2488,-67
2489,-87
2490,-101
2491,-93
2492,-70
2493,-54
2494,-46
2495,-43
2496,-25
2497,-7
2498,10
2499,18
2500,-2
2501,-39
2502,-71
2503,-71
2504,-60
2505,-27
2506,-6
2507,-3
2508,-15
2509,-28
2510,-26
2511,-31
2512,-19
2513,-9
2514,-7
2515,-14
2516,-23
2517,-38
2518,-44
2519,-40
2520,-42
2521,-55
2522,-76
2523,-79
2524,-77
2525,-66
2526,-39
2527,-6
2528,11
2529,-20
2530,-71
2531,-123
2532,-146
2533,-134
2534,-93
2535,-44
2536,0
2537,26
2538,21
