,-69
1971,-88
1972,-84
1973,-81
1974,-75
1975,-70
1976,-64
1977,-60
1978,-56
1979,-49
1980,-39
1981,-34
1982,-26
1983,-20
1984,-21
1985,-20
1986,-26
1987,-33
1988,-40
1989,-43
1990,-46
1991,-47
1992,-44
1993,-47
1994,-48
1995,-56
1996,-55
1997,-49
1998,-52
1999,-47
2000,-48
2001,-51
2002,-58
2003,-61
2004,-64
2005,-64
2006,-61
2007,-60
2008,-63
2009,-65
2010,-56
2011,-58
2012,-53
2013,-47
2014,-46
2015,-45
2016,-48
2017,-42
2018,-39
2019,-35
2020,-26
2021,-20
2022,-11
2023,0
2024,11
2025,20
2026,18
2027,22
2028,27
2029,29
2030,30
2031,24
2032,14
2033,1
2034,-13
2035,-22
2036,-40
2037,-49
2038,-54
2039,-60
2040,-59
2041,-60
2042,-61
2043,-69
2044,-68
2045,-71
2046,-73
2047,-73
2048,-68
2049,-61
2050,-50
2051,-32
2052,-25
2053,-13
2054,-12
2055,-7
2056,-4
2057,-3
2058,-2
2059,-5
2060,-14
2061,-27
2062,-35
2063,-32
2064,-29
2065,-20
2066,-11
2067,-1
2068,12
2069,30
2070,49
2071,59
2072,67
2073,69
2074,72
2075,72
2076,79
2077,76
2078,74
2079,73
2080,71
2081,69
2082,62
2083,58
2084,44
2085,28
2086,15
2087,6
2088,3
2089,4
2090,10
2091,24
2092,32
2093,44
2094,52
2095,56
2096,56
2097,50
2098,44
2099,32
2100,24
2101,14
2102,-1
2103,-12
2104,-26
2105,-39
2106,-56
2107,-65
2108,-78
2109,-90
2110,-96
2111,-102
2112,-110
2113,-116
2114,-119
2115,-125
2116,-128
2117,-128
2118,-127
2119,-130
2120,-132
2121,-130
2122,-131
2123,-134
2124,-138
2125,-141
2126,-143
2127,-146
2128,-144
2129,-144
2130,-143
2131,-142
2132,-139
2133,-144
2134,-142
2135,-135
2136,-129
2137,-122
2138,-111
2139,-103
2140,-97
2141,-96
2142,-89
2143,-82
2144,-72
2145,-63
2146,-50
2147,-53
2148,-53
2149,-51
2150,-56
2151,-64
2152,-72
2153,-79
2154,-82
2155,-83
2156,-86
2157,-82
2158,-76
2159,-65
2160,-58
2161,-55
2162,-54
2163,-61
2164,-67
2165,-65
2166,-56
2167,-37
2168,-26
2169,-15
2170,-10
2171,-3
2172,-5
2173,-5
2174,-2
2175,-6
2176,-7
2177,-9
2178,-9
2179,-3
2180,3
2181,13
2182,16
2183,22
2184,28
2185,34
2186,41
2187,43
2188,41
2189,42
2190,49
2191,53
2192,56
2193,54
2194,56
2195,52
2196,46
2197,40
2198,31
2199,19
2200,11
2201,1
2202,-12
2203,-20
2204,-21
2205,-16
2206,-6
2207,-3
2208,0
2209,6
2210,13
2211,18
2212,21
2213,23
2214,18
2215,13
2216,-1
2217,-18
2218,-31
2219,-36
2220,-38
2221,-39
2222,-35
2223,-36
2224,-38
2225,-36
2226,-37
2227,-44
2228,-50
2229,-50
2230,-49
2231,-49
2232,-48
2233,-53
2234,-58
2235,-57
2236,-55
2237,-53
2238,-58
2239,-62
2240,-69
2241,-79
2242,-81
2243,-89
2244,-97
2245,-109
2246,-107
2247,-98
2248,-87
2249,-79
2250,-80
2251,-87
2252,-93
2253,-94
2254,-98
2255,-98
2256,-91
2257,-88
2258,-84
2259,-80
2260,-72
2261,-71
2262,-66
2263,-62
2264,-63
2265,-65
2266,-73
2267,-75
2268,-82
2269,-90
2270,-92
2271,-93
2272,-89
2273,-89
2274,-90
2275,-87
2276,-92
2277,-89
2278,-85
2279,-80
2280,-74
2281,-74
2282,-72
2283,-70
2284,-63
2285,-45
2286,-42
2287,-35
2288,-29
2289,-24
2290,-26
2291,-29
2292,-30
2293,-39
2294,-38
2295,-44
2296,-48
2297,-54
2298,-57
2299,-57
2300,-59
2301,-51
2302,-50
2303,-42
2304,-41
2305,-40
2306,-40
2307,-48
2308,-50
2309,-52
2310,-50
2311,-46
2312,-42
2313,-40
2314,-44
2315,-43
2316,-48
2317,-51
2318,-53
2319,-46
2320,-48
2321,-45
2322,-45
2323,-49
2324,-48
2325,-41
2326,-28
2327,-19
2328,-7
2329,0
2330,10
2331,16
2332,21
2333,22
2334,21
2335,19
2336,16
2337,12
2338,-1
2339,-16
2340,-24
2341,-37
2342,-50
2343,-52
2344,-56
2345,-63
2346,-57
2347,-58
2348,-58
2349,-55
2350,-49
2351,-47
2352,-45
2353,-37
2354,-30
2355,-20
2356,-10
2357,-1
2358,9
2359,15
2360,16
2361,14
2362,6
2363,-10
2364,-20
2365,-34
2366,-47
2367,-56
2368,-62
2369,-71
2370,-77
2371,-73
2372,-72
2373,-74
2374,-78
2375,-87
2376,-92
2377,-97
2378,-93
2379,-94
2380,-86
2381,-82
2382,-71
2383,-69
2384,-70
2385,-67
2386,-65
2387,-64
2388,-66
2389,-66
2390,-71
2391,-69
2392,-68
2393,-65
2394,-60
2395,-55
2396,-56
2397,-54
2398,-53
2399,-52
2400,-52
2401,-53
2402,-48
2403,-43
2404,-39
2405,-31
2406,-24
2407,-23
2408,-16
2409,-10
2410,-9
2411,-13
2412,-18
2413,-23
2414,-29
2415,-34
2416,-34
2417,-31
2418,-27
2419,-22
2420,-22
2421,-26
2422,-30
2423,-36
2424,-34
2425,-40
2426,-39
2427,-39
2428,-36
2429,-34
2430,-32
2431,-27
2432,-26
2433,-23
2434,-25
2435,-29
2436,-32
2437,-27
2438,-32
2439,-30
2440,-30
2441,-31
2442,-34
2443,-41
2444,-42
2445,-46
2446,-47
2447,-44
2448,-50
2449,-59
2450,-68
2451,-71
2452,-70
2453,-66
2454,-61
2455,-58
2456,-61
2457,-67
2458,-69
2459,-77
2460,-84
2461,-82
2462,-75
2463,-72
2464,-61
2465,-44
2466,-26
2467,-10
2468,3
2469,8
2470,4
2471,3
2472,1
2473,-5
2474,-5
2475,-7
2476,-6
2477,-9
2478,-8
2479,-13
2480,-21
2481,-26
2482,-25
2483,-23
2484,-20
2485,-16
2486,-16
2487,-14
2488,-11
2489,-15
2490,-18
2491,-23
2492,-25
2493,-26
2494,-23
2495,-24
2496,-20
2497,-17
2498,-16
2499,-20
2500,-29
2501,-38
2502,-52
2503,-62
2504,-81
2505,-93
2506,-105
2507,-112
2508,-121
2509,-125
2510,-127
2511,-131
2512,-133
2513,-125
2514,-115
2515,-110
2516,-108
2517,-107
2518,-107
2519,-112
2520,-111
2521,-107
2522,-100
2523,-89
2524,-82
2525,-79
2526,-84
2527,-88
2528,-98
2529,-103
2530,-104
2531,-108
2532,-107
2533,-104
2534,-99
2535,-95
2536,-92
2537,-87
2538,-78
2539,-74
2540,-66
2541,-59
2542,-62
2543,-61
2544,-54
2545,-45
2546,-38
2547,-35
2548,-35
2549,-38
2550,-48
2551,-52
2552,-59
2553,-70
2554,-78
2555,-83
2556,-89
2557,-92
2558,-88
2559,-81
2560,-77
2561,-72
2562,-65
2563,-69
2564,-72
2565,-76
2566,-87
2567,-101
2568,-118
2569,-126
2570,-131
2571,-126
2572,-118
2573,-111
2574,-109
2575,-108
2576,-107
2577,-104
2578,-99
2579,-95
2580,-95
2581,-89
2582,-82
2583,-73
2584,-71
2585,-73
2586,-73
2587,-75
2588,-77
2589,-77
2590,-79
2591,-81
2592,-81
2593,-82
2594,-74
2595,-72
2596,-61
2597,-53
2598,-45
2599,-37
2600,-26
2601,-17
2602,-14
2603,-13
2604,-20
