,-33
1283,30
1284,22
1285,3
1286,-2
1287,11
1288,29
1289,40
1290,36
1291,35
1292,32
1293,33
1294,42
1295,38
1296,23
1297,17
1298,12
1299,10
1300,5
1301,5
1302,26
1303,44
1304,65
1305,54
1306,31
1307,9
1308,9
1309,15
1310,20
1311,15
1312,-1
1313,-10
1314,-15
1315,-18
1316,-23
1317,-24
1318,-7
1319,15
1320,42
1321,62
1322,77
1323,73
1324,67
1325,73
1326,71
1327,64
1328,51
1329,35
1330,1
1331,-24
1332,-32
1333,-11
1334,18
1335,39
1336,45
1337,27
1338,17
1339,18
1340,27
1341,35
1342,40
1343,37
1344,20
1345,4
1346,-21
1347,-33
1348,-28
1349,-4
1350,34
1351,50
1352,42
1353,19
1354,3
1355,2
1356,34
1357,66
1358,76
1359,58
1360,14
1361,-27
1362,-56
1363,-49
1364,-37
1365,-35
1366,-43
1367,-44
1368,-41
1369,-36
1370,-23
1371,-24
1372,-24
1373,-22
1374,-6
1375,19
1376,32
1377,42
1378,27
1379,0
1380,-15
1381,-16
1382,-17
1383,-21
1384,-21
1385,-26
1386,-29
1387,-26
1388,-17
1389,-9
1390,-5
1391,5
1392,13
1393,24
1394,27
1395,28
1396,7
1397,-8
1398,-10
1399,-11
1400,-12
1401,-18
1402,-25
1403,-40
1404,-39
1405,-24
1406,-9
1407,-5
1408,-16
1409,-18
1410,-22
1411,-10
1412,3
1413,7
1414,2
1415,-5
1416,-11
1417,-21
1418,-32
1419,-36
1420,-34
1421,-31
1422,-21
1423,-18
1424,-21
1425,-23
1426,-10
1427,9
1428,21
1429,30
1430,30
1431,28
1432,28
1433,23
1434,6
1435,-20
1436,-31
1437,-43
1438,-42
1439,-35
1440,-22
1441,-18
1442,-18
1443,-12
1444,-10
1445,-6
1446,-7
1447,-17
1448,-35
1449,-35
1450,-10
1451,25
1452,42
1453,25
1454,-12
1455,-58
1456,-68
1457,-42
1458,0
1459,34
1460,58
1461,74
1462,67
1463,53
1464,27
1465,8
1466,-11
1467,-25
1468,-32
1469,-42
1470,-30
1471,-5
1472,30
1473,51
1474,66
1475,71
1476,56
1477,45
1478,28
1479,15
1480,8
1481,4
1482,-6
1483,-39
1484,-58
1485,-55
1486,-23
1487,8
1488,30
1489,31
1490,12
1491,-7
1492,-16
1493,-14
1494,-6
1495,12
1496,18
1497,14
1498,-5
1499,-16
1500,-24
1501,-35
1502,-31
1503,-24
1504,-2
1505,22
1506,46
1507,62
1508,63
1509,64
1510,41
1511,5
1512,-24
1513,-30
1514,-27
1515,-14
1516,13
1517,27
1518,31
1519,22
1520,23
1521,21
1522,35
1523,37
1524,17
1525,-12
1526,-27
1527,-28
1528,-31
1529,-36
1530,-40
1531,-47
1532,-59
1533,-73
1534,-76
1535,-79
1536,-65
1537,-41
1538,-21
1539,-6
1540,5
1541,4
1542,-13
1543,-35
1544,-56
1545,-76
1546,-97
1547,-99
1548,-80
1549,-64
1550,-42
1551,-25
1552,-5
1553,19
1554,41
1555,48
1556,38
1557,20
1558,1
1559,-13
1560,-31
1561,-37
1562,-46
1563,-54
1564,-58
1565,-51
1566,-27
1567,9
1568,57
1569,74
1570,64
1571,35
1572,6
1573,-9
1574,-21
1575,-20
1576,-29
1577,-41
1578,-54
1579,-63
1580,-64
1581,-48
1582,-6
1583,27
1584,41
1585,37
1586,25
1587,10
1588,9
1589,3
1590,-25
1591,-63
1592,-89
1593,-83
1594,-54
1595,-21
1596,-2
1597,-4
1598,-11
1599,-12
1600,7
1601,26
1602,40
1603,46
1604,39
1605,31
1606,34
1607,36
1608,28
1609,20
1610,22
1611,40
1612,63
1613,91
1614,108
1615,100
1616,76
1617,45
1618,17
1619,-7
1620,-22
1621,-38
1622,-55
1623,-65
1624,-55
1625,-24
1626,9
1627,49
1628,67
1629,64
1630,49
1631,32
1632,19
1633,4
1634,6
1635,-1
1636,-14
1637,-34
1638,-39
1639,-35
1640,-21
1641,6
1642,20
1643,33
1644,39
1645,50
1646,44
1647,29
1648,12
1649,-7
1650,-22
1651,-34
1652,-37
1653,-51
1654,-61
1655,-68
1656,-68
1657,-55
1658,-24
1659,18
1660,41
1661,48
1662,34
1663,11
1664,0
1665,-2
1666,0
1667,-27
1668,-51
1669,-59
1670,-37
1671,3
1672,37
1673,54
1674,42
1675,10
1676,-11
1677,-19
1678,-18
1679,9
1680,35
1681,39
1682,23
1683,-6
1684,-21
1685,-27
1686,-7
1687,15
1688,29
1689,21
1690,0
1691,-14
1692,-15
1693,8
1694,25
1695,29
1696,19
1697,2
1698,-10
1699,-21
1700,-13
1701,-15
1702,-10
1703,-12
1704,-4
1705,-6
1706,2
1707,22
1708,32
1709,43
1710,44
1711,43
1712,33
1713,22
1714,18
1715,12
1716,5
1717,-12
1718,-32
1719,-60
1720,-72
1721,-70
1722,-55
1723,-44
1724,-40
1725,-33
1726,-39
1727,-34
1728,-14
1729,14
1730,34
1731,42
1732,32
1733,-5
1734,-40
1735,-45
1736,-31
1737,-15
1738,-12
1739,-1
1740,15
1741,52
1742,90
1743,103
1744,82
1745,54
1746,35
1747,28
1748,26
1749,18
1750,4
1751,-14
1752,-19
1753,-29
1754,-30
1755,-27
1756,-9
1757,16
1758,34
1759,39
1760,20
1761,-8
1762,-27
1763,-18
1764,-10
1765,-7
1766,-14
1767,-28
1768,-36
1769,-31
1770,-14
1771,-11
1772,-25
1773,-43
1774,-63
1775,-56
1776,-35
1777,-15
1778,-20
1779,-22
1780,-19
1781,4
1782,34
1783,60
1784,81
1785,69
1786,47
1787,15
1788,-9
1789,-27
1790,-33
1791,-26
1792,-30
1793,-27
1794,-29
1795,-28
1796,-30
1797,-36
1798,-34
1799,-36
1800,-38
1801,-52
1802,-73
1803,-93
1804,-89
1805,-66
1806,-30
1807,5
1808,33
1809,45
1810,43
1811,43
1812,28
1813,-3
1814,-47
1815,-79
1816,-81
1817,-59
1818,-13
1819,10
1820,13
1821,-1
1822,-12
1823,-20
1824,-28
1825,-24
1826,-25
1827,-27
1828,-30
1829,-22
1830,-14
1831,-1
1832,20
1833,19
1834,0
1835,-22
1836,-35
1837,-38
1838,-21
1839,8
1840,20
1841,1
1842,-40
1843,-68
1844,-71
1845,-41
1846,-4
1847,26
1848,42
1849,48
1850,56
1851,50
1852,40
1853,23
1854,2
1855,-20
1856,-37
1857,-30
1858,-18
1859,4
1860,32
1861,48
1862,48
1863,34
1864,23
1865,5
1866,4
1867,11
1868,16
1869,6
1870,4
1871,3
1872,4
1873,-3
1874,-8
1875,-7
1876,1
1877,14
1878,15
1879,-6
1880,-39
1881,-62
1882,-68
1883,-65
1884,-41
1885,-30
1886,-21
1887,-14
1888,-4
1889,8
1890,8
1891,12
1892,6
1893,3
1894,-10
1895,-30
1896,-56
1897,-79
1898,-83
1899,-77
1900,-66
1901,-48
1902,-24
1903,-2
1904,13
1905,18
1906,12
1907,3
1908,-4
1909,1
1910,-2
1911,-8
1912,-24
1913,-38
1914,-42
1915,-24
1916,11
1917,34
1918,52
1919,56
1920,51
1921,27
1922,-5
1923,-23
1924,-46
1925,-43
1926,-28
1927,-16
1928,-17
1929,-17
1930,-7
1931,6
1932,37
1933,70
1934,90
1935,79
1936,50
1937,2
1938,-49
1939,-81
1940,-87
1941,-76
1942,-58
1943,-37
1944,-32
1945,-30
1946,-31
1947,-14
1948,13
1949,30
1950,38
1951,30
1952,25
1953,23
1954,27
1955,11
1956,-12
1957,-22
1958,-22
1959,-5
1960,17
1961,32
1962,42
1963,45
1964,57
1965,54
1966,39
1967,20
1968,11
1969,-2
1970,-1
1971,9
1972,24
1973,40
1974,46
1975,50
1976,47
1977,45
1978,46
1979,46
1980,46
1981,42
1982,36
1983,4
1984,-33
1985,-64
1986,-64
1987,-37
1988,13
1989,52
1990,65
1991,58
1992,50
1993,43
1994,39
1995,23
1996,-6
1997,-44
1998,-64
1999,-51
2000,-22
2001,-10
2002,-9
2003,-23
2004,-30
2005,-26
2006,-5
2007,12
2008,17
2009,15
2010,-3
2011,-20
2012,-28
2013,-25
2014,-19
2015,-18
2016,-6
2017,0
2018,21
2019,48
2020,69
2021,61
2022,27
2023,-10
2024,-40
2025,-52
2026,-39
2027,-9
2028,10
2029,15
2030,20
2031,25
2032,48
2033,78
2034,97
2035,89
2036,67
2037,51
2038,59
2039,82
2040,98
2041,96
2042,64
2043,35
2044,34
2045,39
2046,37
2047,17
2048,-16
2049,-41
2050,-40
2051,-12
2052,13
2053,28
2054,32
2055,49
2056,72
2057,108
2058,132
2059,128
2060,95
2061,62
2062,36
2063,22
2064,4
2065,-23
2066,-57
2067,-89
2068,-93
2069,-81
2070,-50
2071,-14
2072,20
2073,35
2074,31
2075,22
2076,8
2077,0
2078,-11
2079,-16
2080,-34
2081,-57
2082,-62
2083,-63
2084,-55
2085,-51
2086,-48
2087,-53
2088,-49
2089,-28
2090,-12
2091,3
2092,14
2093,29
2094,39
2095,50
2096,60
2097,58
2098,42
2099,9
2100,-23
2101,-64
2102,-82
2103,-79
2104,-61
2105,-42
2106,-28
2107,-16
2108,-21
2109,-28
2110,-23
2111,-11
2112,-5
2113,6
2114,17
2115,22
2116,30
2117,41
2118,49
2119,53
2120,55
2121,51
2122,30
2123,8
2124,-13
2125,-24
2126,-46
2127,-62
2128,-86
2129,-102
2130,-99
2131,-73
2132,-35
2133,-4
2134,20
2135,32
2136,44
2137,73
2138,108
2139,124
2140,107
2141,72
2142,35
2143,22
2144,31
2145,45
2146,50
2147,35
2148,31
2149,32
2150,45
2151,63
2152,73
2153,55
2154,31
2155,15
2156,5
2157,5
2158,14
2159,39
2160,47
2161,40
2162,8
2163,-34
2164,-63
2165,-62
2166,-43
2167,-30
2168,-25
2169,-25
2170,-21
2171,-14
2172,8
2173,31
2174,19
2175,-23
2176,-54
2177,-50
2178,-11
2179,41
2180,60
2181,43
2182,3
2183,-12
2184,-5
2185,5
2186,8
2187,-9
2188,-18
2189,-16
2190,1
2191,14
2192,24
2193,58
2194,95
2195,132
2196,145
2197,140
2198,128
2199,111
2200,102
2201,85
2202,68
2203,50
2204,37
2205,17
2206,2
2207,11
2208,18
2209,20
2210,8
2211,1
2212,1
2213,24
2214,49
2215,47
2216,20
2217,-3
2218,-10
2219,-7
2220,9
2221,23
2222,25
2223,15
2224,6
2225,7
2226,2
2227,8
2228,16
2229,14
2230,-3
2231,-23
2232,-31
2233,-40
2234,-29
2235,-27
2236,-26
2237,-36
2238,-45
2239,-47
2240,-52
2241,-56
2242,-58
2243,-56
2244,-59
2245,-63
2246,-62
2247,-65
2248,-47
2249,-19
2250,9
2251,8
2252,-2
2253,-19
2254,-28
2255,-12
2256,6
2257,12
2258,-1
2259,-1
2260,6
2261,25
2262,38
2263,41
2264,17
2265,-14
2266,-27
2267,-31
2268,-24
2269,-32
2270,-43
2271,-58
2272,-66
2273,-48
2274,-22
2275,10
2276,27
2277,39
2278,27
2279,16
2280,20
2281,29
2282,34
2283,39
2284,30
2285,7
2286,-20
2287,-38
2288,-33
2289,-15
2290,16
2291,40
2292,34
2293,13
2294,-6
2295,-21
2296,-28
2297,-32
2298,-24
2299,-24
2300,-19
2301,-20
2302,-27
2303,-43
2304,-49
2305,-35
2306,-26
2307,-7
2308,4
2309,8
2310,-3
2311,-10
2312,-15
2313,-27
2314,-37
2315,-44
2316,-46
2317,-49
2318,-43
2319,-42
2320,-42
2321,-33
2322,-19
2323,-13
2324,-24
2325,-31
2326,-36
2327,-35
2328,-32
2329,-31
2330,-44
2331,-70
2332,-84
2333,-102
2334,-114
2335,-111
2336,-84
2337,-46
2338,-13
2339,14
2340,22
2341,18
2342,14
2343,23
2344,22
2345,8
2346,-20
2347,-52
2348,-66
2349,-63
2350,-46
2351,-37
2352,-32
2353,-25
2354,-21
2355,-18
2356,-5
2357,15
2358,27
2359,36
2360,28
2361,9
2362,-18
2363,-38
2364,-50
2365,-59
2366,-61
2367,-58
2368,-50
2369,-45
2370,-26
2371,-3
2372,8
2373,13
2374,6
2375,-8
2376,-31
2377,-35
2378,-33
2379,-30
2380,-29
2381,-32
2382,-31
2383,-28
2384,-15
2385,-13
2386,-12
2387,-10
2388,7
2389,27
2390,30
2391,12
2392,-24
2393,-52
2394,-48
2395,-13
2396,23
2397,37
2398,39
2399,14
2400,-9
2401,-20
2402,-17
2403,2
2404,17
2405,23
2406,8
2407,-22
2408,-54
2409,-68
2410,-67
2411,-45
2412,-22
2413,-14
2414,-35
2415,-61
2416,-65
2417,-50
2418,-15
2419,15
2420,27
2421,15
2422,-3
2423,-31
2424,-52
2425,-65
2426,-64
2427,-64
2428,-65
2429,-52
2430,-34
2431,-13
2432,2
2433,8
2434,-6
2435,-36
2436,-58
2437,-67
2438,-78
2439,-73
2440,-57
2441,-24
2442,7
2443,36
2444,32
2445,17
2446,-6
2447,-19
2448,-21
2449,-29
2450,-14
2451,3
2452,10
2453,23
2454,28
2455,25
2456,18
2457,25
2458,20
2459,12
2460,-9
2461,-36
2462,-66
2463,-86
2464,-82
2465,-59
2466,-26
2467,16
2468,45
2469,51
2470,25
2471,-10
2472,-40
2473,-46
2474,-35
2475,-21
2476,-22
2477,-22
2478,-11
2479,7
2480,30
2481,46
2482,51
2483,35
2484,13
2485,-2
2486,-19
2487,-26
2488,-28
2489,-13
2490,-10
2491,-6
2492,-10
2493,-13
2494,-19
2495,-11
2496,12
2497,28
2498,50
2499,50
2500,44
2501,33
2502,32
2503,37
2504,36
2505,21
2506,-2
2507,-23
2508,-25
2509,0
2510,22
2511,26
2512,15
2513,4
2514,0
2515,-13
2516,-12
2517,-22
2518,-45
2519,-71
2520,-77
2521,-61
2522,-33
2523,-3
2524,15
2525,20
2526,13
2527,14
2528,16
2529,23
2530,31
2531,19
2532,-1
2533,-14
2534,-19
2535,-22
2536,-15
2537,5
2538,25
2539,40
2540,41
2541,31
2542,13
2543,3
2544,7
2545,12
2546,8
2547,4
2548,-1
2549,-13
2550,-15
2551,-17
2552,-25
2553,-43
2554,-61
2555,-67
2556,-55
2557,-20
2558,15
2559,32
2560,20
2561,-2
2562,-14
2563,-31
2564,-37
2565,-39
2566,-43
2567,-46
2568,-34
2569,-10
2570,14
2571,39
2572,50
2573,48
2574,28
2575,18
2576,12
2577,2
2578,-9
2579,-24
2580,-37
2581,-50
2582,-37
2583,-27
2584,-20
2585,-15
2586,-5
2587,5
2588,18
2589,39
2590,46
2591,49
2592,41
2593,41
2594,37
2595,24
2596,6
2597,-20
2598,-34
2599,-37
2600,-24
2601,-23
2602,-28
2603,-29
2604,-28
2605,-20
2606,-21
2607,-26
2608,-45
2609,-46
2610,-23
2611,15
2612,45
2613,58
2614,60
2615,35
2616,24
2617,26
2618,36
2619,50
2620,51
2621,43
2622,25
2623,12
2624,11
2625,15
2626,6
2627,-14
2628,-38
2629,-61
2630,-60
2631,-28
2632,11
2633,28
2634,21
2635,1
2636,-15
2637,-11
2638,0
2639,4
2640,-6
2641,-14
2642,-26
2643,-32
2644,-25
2645,-8
2646,-5
2647,-23
2648,-27
2649,-28
2650,-22
2651,-17
2652,-9
2653,-1
2654,12
2655,31
2656,40
2657,34
2658,32
2659,35
2660,41
2661,50
2662,52
2663,29
2664,-10
2665,-48
2666,-64
2667,-63
2668,-52
2669,-37
2670,-24
2671,-13
2672,3
2673,7
2674,-3
2675,-4
2676,3
2677,6
2678,-6
2679,-32
2680,-45
2681,-56
2682,-45
2683,-34
2684,-24
2685,-16
2686,-1
2687,22
2688,37
2689,47
2690,41
2691,16
2692,-9
2693,-19
2694,-12
2695,-4
2696,-4
2697,-4
2698,-4
2699,-5
2700,7
2701,18
2702,21
2703,19
2704,29
2705,46
2706,49
2707,35
2708,-2
2709,-41
2710,-48
2711,-29
2712,4
